request_id,request_type,access_rate
1497,d,0.600000
1498,s,0.600000
1499,s,0.600000
1500,s,0.200000
1501,d,0.400000
1502,d,0.600000
1503,s,0.600000
1504,s,0.600000
1505,s,0.600000
1506,s,0.800000
1507,s,0.400000
1508,d,0.600000
1509,s,0.600000
1510,d,0.800000
1511,p,0.800000
1512,s,0.800000
1513,s,0.600000
1514,d,0.800000
1515,s,0.800000
1516,d,0.600000
1517,d,0.800000
1518,d,0.600000
1519,p,0.200000
1520,s,0.800000
1521,s,0.600000
1522,s,0.400000
1523,p,0.800000
1524,s,0.400000
1530,s,0.400000
1531,s,0.400000
1532,s,0.400000
1533,s,0.200000
1534,d,0.400000
1525,d,0.800000
1526,s,0.800000
1527,s,0.800000
1528,d,0.200000
1529,p,0.800000
1535,p,0.200000
1536,s,0.200000
1537,s,0.800000
1538,p,0.600000
1539,d,0.600000
1540,p,0.600000
1541,d,0.800000
1542,s,0.800000
1543,p,0.400000
1544,d,0.400000
1545,p,0.800000
1546,p,0.800000
1547,p,1.000000
1548,s,0.200000
1549,s,0.600000
1550,s,0.200000
1551,p,0.600000
1552,p,0.600000
1553,p,0.800000
1554,p,0.400000
1555,s,0.400000
1556,s,0.200000
1557,d,0.600000
1558,p,0.600000
1559,d,0.800000
1560,p,0.400000
1561,s,0.800000
1562,p,0.800000
1563,s,0.800000
1564,p,0.600000
1565,d,0.600000
1566,s,0.400000
1567,s,0.800000
1568,d,0.400000
1569,d,0.800000
1570,d,0.800000
1571,s,1.000000
1572,d,0.800000
1573,p,0.200000
1574,p,0.600000
1580,d,0.800000
1581,s,0.400000
1582,s,0.600000
1583,d,0.400000
1584,p,0.600000
1585,s,0.800000
1586,d,0.800000
1587,d,0.600000
1588,p,0.400000
1589,d,0.800000
1575,p,0.800000
1576,d,0.800000
1577,s,0.600000
1578,p,0.400000
1579,s,0.400000
1590,p,0.600000
1591,d,0.600000
1592,d,0.800000
1593,p,0.600000
1594,p,0.800000
1595,p,0.200000
1596,p,0.800000
1597,s,0.600000
1598,p,1.000000
1599,d,0.400000
1600,p,0.800000
1601,s,0.800000
1602,s,1.000000
1603,d,0.200000
1604,d,0.400000
1605,p,0.600000
1606,d,0.400000
1607,p,0.800000
1608,s,0.600000
1609,d,0.400000
1615,s,0.600000
1616,d,0.400000
1617,d,0.400000
1618,p,0.600000
1619,p,0.400000
1610,s,0.200000
1611,p,0.800000
1612,s,0.400000
1613,s,0.400000
1614,s,0.200000
1620,p,0.400000
1621,d,0.800000
1622,s,0.400000
1623,p,0.800000
1624,p,0.600000
1625,s,0.400000
1626,s,0.800000
1627,s,0.200000
1628,s,1.000000
1629,s,0.800000
1630,s,0.800000
1631,d,0.800000
1632,p,1.000000
1633,s,0.600000
1634,p,0.400000
1640,d,0.200000
1641,d,0.400000
1642,p,0.600000
1643,s,0.400000
1644,p,0.600000
1635,s,0.800000
1636,d,0.800000
1637,s,0.600000
1638,p,1.000000
1639,d,0.400000
1645,p,0.800000
1646,d,0.600000
1647,p,0.400000
1648,p,0.600000
1649,s,0.800000
1650,p,0.800000
1651,s,0.800000
1652,p,0.800000
1653,p,0.200000
1654,d,0.600000
1655,p,0.200000
1656,d,0.400000
1657,s,0.400000
1658,d,0.600000
1659,d,0.800000
1660,p,0.600000
1661,d,0.600000
1662,p,0.600000
1663,d,0.800000
1664,s,0.400000
1665,s,0.600000
1666,p,0.200000
1667,s,0.400000
1668,d,0.600000
1669,p,0.600000
1670,s,0.400000
1671,d,0.600000
1672,p,0.200000
1673,s,0.600000
1674,p,0.600000
1675,s,0.800000
1676,d,0.400000
1677,d,0.600000
1678,p,0.800000
1679,p,0.800000
1680,p,0.800000
1681,d,0.400000
1682,d,0.600000
1683,s,0.800000
1684,s,0.800000
1685,d,0.400000
1686,s,0.400000
1687,s,0.600000
1688,d,0.800000
1689,p,0.800000
1690,d,0.400000
1691,d,0.600000
1692,s,0.400000
1693,p,0.200000
1694,s,0.200000
1695,p,0.600000
1696,d,0.600000
1697,d,0.800000
1698,s,0.600000
1699,p,0.600000
1700,s,0.400000
1701,s,0.400000
1702,p,0.800000
1703,s,0.800000
1704,d,0.800000
1705,p,0.800000
1706,p,0.600000
1707,d,1.000000
1708,d,0.200000
1709,s,0.800000
1715,s,0.400000
1716,d,1.000000
1717,p,0.800000
1718,s,0.600000
1719,s,0.600000
1710,p,0.600000
1711,p,0.800000
1712,s,0.400000
1713,d,1.000000
1714,d,0.400000
1720,s,0.400000
1721,p,0.600000
1722,p,0.600000
1723,d,0.800000
1724,s,0.800000
1725,p,0.800000
1726,d,0.600000
1727,p,0.600000
1728,s,1.000000
1729,d,0.800000
1730,s,0.600000
1731,s,0.800000
1732,p,0.800000
1733,d,0.400000
1734,p,0.600000
1735,s,0.200000
1736,s,0.800000
1737,d,0.800000
1738,d,0.200000
1739,s,0.800000
1740,p,0.800000
1741,p,0.800000
1742,s,0.400000
1743,s,0.800000
1744,p,0.800000
1745,s,0.600000
1746,s,0.800000
1747,d,0.600000
1748,d,0.400000
1749,s,0.600000
1750,s,0.400000
1751,s,0.800000
1752,s,0.400000
1753,d,0.600000
1754,s,0.400000
1755,d,1.000000
1756,p,0.200000
1757,p,0.800000
1758,s,0.800000
1759,s,0.800000
1760,p,0.800000
1761,d,0.800000
1762,d,0.800000
1763,s,0.800000
1764,d,0.800000
1765,s,0.600000
1766,d,0.400000
1767,p,0.200000
1768,s,0.800000
1769,d,0.800000
1770,d,0.800000
1771,s,0.600000
1772,d,0.800000
1773,p,0.800000
1774,s,0.800000
1775,p,0.400000
1776,p,0.800000
1777,p,0.200000
1778,p,0.800000
1779,s,0.800000
1780,p,0.600000
1781,p,0.400000
1782,d,0.600000
1783,s,0.400000
1784,p,0.400000
1790,s,0.800000
1791,s,0.600000
1792,d,0.800000
1793,d,0.800000
1794,d,0.400000
1785,d,0.800000
1786,s,0.800000
1787,d,0.400000
1788,p,0.400000
1789,p,0.600000
1800,s,0.600000
1801,p,0.800000
1802,p,0.800000
1803,p,0.800000
1804,p,0.200000
1795,p,0.800000
1796,s,0.800000
1797,s,0.200000
1798,s,0.800000
1799,s,0.800000
1805,p,0.200000
1806,d,0.400000
1807,p,0.800000
1808,s,0.800000
1809,d,0.600000
1810,s,0.200000
1811,p,0.400000
1812,p,0.200000
1813,s,0.800000
1814,p,0.800000
1815,d,0.800000
1816,d,0.600000
1817,d,0.400000
1818,p,0.800000
1819,p,0.800000
1820,d,0.800000
1821,s,0.200000
1822,d,0.600000
1823,d,0.800000
1824,p,0.600000
1825,s,0.800000
1826,p,0.400000
1827,p,0.400000
1828,d,0.400000
1829,s,0.400000
1830,d,0.800000
1831,p,0.400000
1832,s,0.600000
1833,s,0.400000
1834,s,0.600000
1835,d,0.200000
1836,s,0.400000
1837,p,0.800000
1838,s,0.600000
1839,p,0.200000
1840,p,0.200000
1841,p,0.200000
1842,s,0.600000
1843,s,0.800000
1844,d,0.800000
1845,d,0.800000
1846,p,0.600000
1847,p,0.800000
1848,p,0.800000
1849,d,0.600000
1850,p,0.200000
1851,s,0.800000
1852,p,0.400000
1853,p,0.800000
1854,p,0.800000
1855,s,0.600000
1856,s,0.200000
1857,p,0.600000
1858,p,0.200000
1859,d,0.600000
1865,d,0.800000
1866,p,0.800000
1867,s,0.400000
1868,p,0.600000
1869,p,0.800000
1860,s,0.400000
1861,p,0.200000
1862,d,0.800000
1863,s,0.200000
1864,s,0.200000
1870,s,0.800000
1871,p,0.600000
1872,p,0.200000
1873,p,0.400000
1874,s,0.200000
1875,s,0.600000
1876,s,0.800000
1877,p,0.800000
1878,d,0.800000
1879,d,0.800000
1895,s,0.400000
1896,s,0.800000
1897,d,0.400000
1898,s,0.200000
1899,s,0.800000
1880,d,0.200000
1881,s,0.800000
1882,p,0.400000
1883,s,0.600000
1884,d,0.600000
1885,p,0.800000
1886,p,0.600000
1887,s,0.800000
1888,s,0.200000
1889,p,0.400000
1890,s,0.800000
1891,s,0.800000
1892,s,0.400000
1893,d,0.800000
1894,p,0.600000
1900,s,0.600000
1901,d,0.200000
1902,d,0.800000
1903,s,0.200000
1904,d,0.800000
1905,s,0.600000
1906,s,0.800000
1907,d,0.400000
1908,p,0.600000
1909,s,0.200000
1910,p,0.800000
1911,s,0.800000
1912,p,0.400000
1913,s,0.200000
1914,p,0.800000
1915,d,0.800000
1916,d,0.600000
1917,p,0.600000
1918,s,0.800000
1919,d,0.600000
1920,s,0.800000
1921,s,0.600000
1922,s,0.400000
1923,s,0.400000
1924,p,0.200000
1925,d,0.400000
1926,p,0.800000
1927,p,0.600000
1928,s,0.400000
1929,d,0.800000
1930,s,0.800000
1931,d,0.800000
1932,s,0.600000
1933,d,0.600000
1934,p,0.600000
1935,s,0.800000
1936,s,0.600000
1937,p,0.600000
1938,p,0.600000
1939,s,0.800000
1940,p,0.800000
1941,p,0.800000
1942,s,0.800000
1943,d,0.600000
1944,p,0.800000
1945,p,0.800000
1946,d,1.000000
1947,p,0.600000
1948,p,0.400000
1949,p,0.400000
1955,p,0.400000
1956,p,0.400000
1957,p,0.800000
1958,p,0.800000
1959,d,0.600000
1950,p,0.400000
1951,p,0.600000
1952,d,0.600000
1953,d,0.600000
1954,s,0.200000
1965,s,0.600000
1966,p,0.400000
1967,d,0.600000
1968,d,0.400000
1969,s,0.800000
1960,p,0.400000
1961,p,0.400000
1962,s,0.600000
1963,p,0.200000
1964,p,0.800000
1975,s,0.600000
1976,p,0.400000
1977,s,0.800000
1978,d,0.800000
1979,s,0.800000
1970,s,0.600000
1971,s,0.800000
1972,p,0.800000
1973,d,0.400000
1974,p,0.400000
1980,d,0.800000
1981,s,0.400000
1982,d,0.200000
1983,p,0.200000
1984,d,0.400000
1990,p,0.200000
1991,p,0.800000
1992,d,1.000000
1993,d,0.400000
1994,s,0.600000
1985,d,0.800000
1986,p,0.800000
1987,p,0.800000
1988,p,0.800000
1989,d,0.400000
1995,s,0.600000
1996,d,0.800000
1997,p,0.800000
1998,s,0.400000
1999,p,0.200000
2000,s,0.400000
2001,d,0.400000
2002,d,0.800000
2003,s,0.600000
2004,p,0.400000
2005,s,0.800000
2006,p,0.800000
2007,d,0.600000
2008,s,0.800000
2009,p,0.600000
2010,d,0.800000
2011,s,0.400000
2012,s,0.400000
2013,d,0.800000
2014,s,0.600000
2015,d,0.600000
2016,p,0.400000
2017,d,0.800000
2018,s,0.600000
2019,d,0.400000
2025,s,0.400000
2026,s,0.600000
2027,d,0.600000
2028,p,0.400000
2029,s,0.800000
2020,p,0.400000
2021,d,0.200000
2022,s,0.400000
2023,s,0.800000
2024,p,0.800000
2030,s,0.800000
2031,p,0.800000
2032,s,0.400000
2033,d,0.600000
2034,p,0.800000
2040,s,0.200000
2041,s,0.600000
2042,p,0.800000
2043,s,0.400000
2044,d,0.800000
2035,s,0.800000
2036,d,0.400000
2037,d,0.800000
2038,s,0.800000
2039,s,0.800000
2045,p,0.800000
2046,d,0.800000
2047,s,0.200000
2048,p,0.800000
2049,s,0.200000
2050,d,0.800000
2051,p,0.800000
2052,s,0.600000
2053,d,0.400000
2054,d,0.600000
2055,p,0.800000
2056,s,0.200000
2057,d,0.200000
2058,p,0.600000
2059,s,0.400000
2060,s,0.200000
2061,s,0.800000
2062,p,0.600000
2063,s,0.800000
2064,d,0.800000
2065,s,0.600000
2066,d,0.800000
2067,p,0.400000
2068,p,0.800000
2069,s,0.800000
2070,p,0.800000
2071,s,0.800000
2072,d,0.800000
2073,d,0.400000
2074,p,0.800000
2075,d,0.200000
2076,d,0.600000
2077,s,0.600000
2078,s,0.800000
2079,d,0.400000
2085,d,0.400000
2086,s,0.600000
2087,p,0.800000
2088,p,0.800000
2089,p,0.800000
2080,s,0.800000
2081,d,0.800000
2082,s,0.400000
2083,p,0.800000
2084,s,0.400000
2090,p,0.600000
2091,p,0.400000
2092,p,0.600000
2093,d,0.200000
2094,s,0.600000
2095,p,0.600000
2096,s,0.600000
2097,s,0.600000
2098,p,0.400000
2099,d,0.600000
2100,s,0.400000
2101,p,0.600000
2102,s,0.400000
2103,s,0.400000
2104,p,0.800000
2110,p,0.800000
2111,s,0.600000
2112,p,0.200000
2113,s,0.800000
2114,p,0.800000
2105,d,0.400000
2106,s,0.400000
2107,d,0.200000
2108,p,0.600000
2109,s,0.600000
2115,d,0.800000
2116,s,0.600000
2117,p,0.400000
2118,p,0.200000
2119,s,0.800000
2125,p,0.600000
2126,d,0.400000
2127,d,0.600000
2128,d,0.400000
2129,s,0.800000
2130,s,0.800000
2131,p,0.600000
2132,p,0.800000
2133,s,0.200000
2134,s,0.200000
2120,d,0.600000
2121,s,0.600000
2122,s,0.800000
2123,s,0.600000
2124,s,0.800000
2135,d,0.400000
2136,p,0.400000
2137,s,0.800000
2138,d,0.200000
2139,p,0.400000
2145,s,0.800000
2146,s,0.400000
2147,d,0.200000
2148,d,0.800000
2149,d,0.600000
2140,s,0.600000
2141,d,0.200000
2142,p,0.800000
2143,p,0.600000
2144,s,0.400000
2150,p,0.200000
2151,s,0.800000
2152,p,0.800000
2153,s,0.200000
2154,s,0.800000
2155,s,0.800000
2156,s,0.400000
2157,p,0.400000
2158,p,0.800000
2159,p,0.800000
2160,p,0.200000
2161,s,0.400000
2162,p,0.800000
2163,s,0.800000
2164,d,0.800000
2165,s,0.400000
2166,p,0.200000
2167,s,0.800000
2168,s,0.400000
2169,d,0.200000
2175,p,0.800000
2176,p,0.600000
2177,s,0.600000
2178,p,0.400000
2179,s,1.000000
2170,s,0.600000
2171,s,0.800000
2172,p,0.400000
2173,p,0.400000
2174,d,0.800000
2180,p,0.400000
2181,p,0.800000
2182,s,0.400000
2183,p,0.800000
2184,p,0.800000
2185,p,0.800000
2186,s,0.600000
2187,p,0.800000
2188,d,0.200000
2189,p,0.600000
2195,p,0.600000
2196,p,0.600000
2197,p,0.600000
2198,p,0.800000
2199,s,0.400000
2200,d,0.600000
2201,p,0.200000
2202,d,0.800000
2203,d,0.800000
2204,d,0.600000
2190,d,0.600000
2191,s,0.600000
2192,s,0.200000
2193,d,0.800000
2194,d,0.400000
2205,p,0.600000
2206,s,0.600000
2207,p,0.800000
2208,p,0.200000
2209,p,0.400000
2210,p,0.400000
2211,p,0.200000
2212,s,0.200000
2213,d,0.800000
2214,s,0.400000
2215,s,0.800000
2216,s,1.000000
2217,s,0.800000
2218,s,0.600000
2219,d,0.600000
2225,p,0.800000
2226,p,0.600000
2227,s,0.400000
2228,d,0.400000
2229,p,0.400000
2220,d,0.600000
2221,d,0.400000
2222,s,0.800000
2223,d,0.200000
2224,s,0.600000
2230,s,0.800000
2231,p,0.600000
2232,d,0.200000
2233,s,0.600000
2234,p,0.600000
2235,d,0.400000
2236,d,0.800000
2237,s,0.800000
2238,p,0.800000
2239,p,0.600000
2240,d,0.800000
2241,d,0.800000
2242,p,0.400000
2243,s,0.600000
2244,s,0.400000
2245,d,0.800000
2246,s,0.600000
2247,d,0.600000
2248,s,0.200000
2249,s,0.800000
2260,p,0.600000
2261,s,0.400000
2262,p,0.600000
2263,p,0.600000
2264,p,0.800000
2255,s,0.600000
2256,d,0.800000
2257,d,0.800000
2258,s,0.800000
2259,s,0.600000
2250,d,0.400000
2251,d,0.400000
2252,s,0.800000
2253,p,0.200000
2254,p,0.400000
2265,d,0.600000
2266,d,0.600000
2267,d,0.600000
2268,d,0.800000
2269,p,0.600000
2270,p,0.800000
2271,p,0.600000
2272,p,0.800000
2273,s,0.800000
2274,s,0.400000
2280,d,0.200000
2281,s,0.600000
2282,d,0.200000
2283,p,0.800000
2284,d,0.400000
2275,p,0.800000
2276,d,0.800000
2277,d,0.200000
2278,s,0.400000
2279,p,1.000000
2285,d,0.800000
2286,s,0.800000
2287,d,0.400000
2288,p,0.400000
2289,d,0.600000
2290,s,0.400000
2291,p,0.600000
2292,s,0.600000
2293,p,0.400000
2294,p,0.200000
2295,s,0.600000
2296,d,0.800000
2297,s,0.400000
2298,d,0.400000
2299,d,0.400000
2300,p,0.800000
2301,d,0.600000
2302,d,0.800000
2303,p,0.400000
2304,d,0.400000
2305,p,0.800000
2306,d,0.800000
2307,p,0.800000
2308,d,0.400000
2309,p,0.800000
2310,s,0.600000
2311,s,0.800000
2312,s,0.600000
2313,s,0.800000
2314,s,0.800000
2315,s,0.800000
2316,s,0.200000
2317,d,0.800000
2318,p,0.400000
2319,s,0.400000
2320,d,0.600000
2321,p,0.600000
2322,s,0.600000
2323,s,0.800000
2324,s,0.600000
2325,d,0.800000
2326,d,0.800000
2327,s,0.800000
2328,d,0.400000
2329,p,0.400000
2330,s,0.800000
2331,s,0.600000
2332,d,0.600000
2333,s,0.400000
2334,d,0.400000
2335,p,0.400000
2336,s,0.600000
2337,d,0.800000
2338,p,0.200000
2339,d,0.800000
2340,s,0.400000
2341,d,0.600000
2342,d,0.600000
2343,p,0.600000
2344,p,0.600000
2345,s,0.400000
2346,d,0.600000
2347,s,0.800000
2348,p,0.400000
2349,d,0.400000
2350,p,0.800000
2351,p,0.800000
2352,s,0.600000
2353,d,0.400000
2354,s,0.400000
2355,s,0.400000
2356,d,1.000000
2357,s,0.400000
2358,p,0.200000
2359,s,0.800000
2360,p,0.800000
2361,p,0.800000
2362,s,0.400000
2363,d,0.800000
2364,d,0.800000
2365,d,0.600000
2366,s,0.400000
2367,s,0.400000
2368,p,0.600000
2369,s,0.400000
2370,p,0.800000
2371,d,0.600000
2372,s,0.600000
2373,s,0.400000
2374,p,0.400000
2375,p,0.400000
2376,s,1.000000
2377,d,0.800000
2378,s,0.200000
2379,d,0.400000
2380,p,0.600000
2381,p,0.800000
2382,s,0.600000
2383,p,0.600000
2384,p,0.800000
2385,p,0.400000
2386,d,0.200000
2387,s,0.800000
2388,s,0.400000
2389,s,0.800000
2390,s,0.400000
2391,s,0.400000
2392,s,0.800000
2393,p,0.200000
2394,p,0.400000
2400,p,0.800000
2401,d,0.400000
2402,s,1.000000
2403,s,0.200000
2404,p,0.600000
2405,p,0.800000
2406,s,1.000000
2407,p,0.800000
2408,d,0.800000
2409,p,0.400000
2395,d,0.200000
2396,p,0.600000
2397,s,0.200000
2398,d,0.800000
2399,s,0.600000
2410,s,0.800000
2411,p,0.400000
2412,p,0.400000
2413,p,0.200000
2414,p,0.200000
2415,p,0.400000
2416,s,0.600000
2417,p,0.800000
2418,s,0.400000
2419,p,0.400000
2420,d,0.200000
2421,d,0.800000
2422,p,0.600000
2423,p,0.400000
2424,s,0.800000
2425,p,0.800000
2426,p,0.600000
2427,d,0.800000
2428,d,0.800000
2429,s,0.200000
2430,p,0.800000
2431,s,0.400000
2432,p,0.600000
2433,d,0.800000
2434,d,0.800000
2440,d,0.200000
2441,d,0.400000
2442,d,0.400000
2443,s,0.600000
2444,d,0.200000
2445,d,0.600000
2446,p,0.800000
2447,d,0.200000
2448,s,0.200000
2449,s,0.600000
2435,s,0.600000
2436,p,0.600000
2437,s,1.000000
2438,s,0.400000
2439,s,0.800000
2450,d,0.200000
2451,s,0.200000
2452,d,0.800000
2453,p,0.200000
2454,s,0.800000
2455,p,0.600000
2456,s,0.600000
2457,p,0.400000
2458,s,0.200000
2459,s,0.400000
2465,s,0.600000
2466,p,0.800000
2467,d,0.400000
2468,p,0.600000
2469,d,0.400000
2460,d,0.400000
2461,s,0.400000
2462,s,0.600000
2463,d,0.400000
2464,p,0.400000
2480,d,0.600000
2481,s,0.400000
2482,d,0.600000
2483,s,0.600000
2484,s,0.400000
2470,d,0.400000
2471,p,0.400000
2472,d,0.800000
2473,s,0.200000
2474,s,0.800000
2475,s,0.800000
2476,s,0.800000
2477,s,0.200000
2478,s,0.200000
2479,d,0.800000
2485,s,0.200000
2486,p,0.400000
2487,d,0.800000
2488,p,0.800000
2489,p,0.400000
2495,p,0.200000
2496,p,0.800000
2497,s,0.800000
2498,p,0.800000
2499,d,0.800000
2490,p,0.800000
2491,p,0.800000
2492,d,0.600000
2493,s,0.800000
2494,d,0.600000
2500,p,0.800000
2501,s,0.400000
2502,p,0.400000
2503,d,0.600000
2504,d,0.400000
2505,s,0.800000
2506,p,0.800000
2507,s,0.600000
2508,d,0.400000
2509,s,0.200000
2515,s,0.600000
2516,p,0.800000
2517,s,0.200000
2518,d,0.600000
2519,p,0.800000
2510,p,0.400000
2511,s,0.600000
2512,d,0.400000
2513,s,0.800000
2514,s,0.400000
2520,s,0.800000
2521,p,0.600000
2522,d,0.200000
2523,d,0.800000
2524,s,0.400000
2525,d,0.800000
2526,s,0.400000
2527,s,0.800000
2528,d,0.800000
2529,p,0.600000
2530,p,0.200000
2531,p,0.800000
2532,s,0.800000
2533,d,0.400000
2534,d,0.800000
2535,d,0.800000
2536,d,0.800000
2537,d,0.800000
2538,p,0.800000
2539,d,0.800000
2540,s,0.600000
2541,d,0.800000
2542,d,0.400000
2543,d,0.800000
2544,d,1.000000
2545,d,0.200000
2546,d,0.400000
2547,p,0.800000
2548,d,0.600000
2549,s,0.600000
2550,s,0.600000
2551,d,0.400000
2552,d,0.600000
2553,s,0.800000
2554,d,0.400000
2555,d,0.800000
2556,p,0.400000
2557,p,0.200000
2558,d,0.800000
2559,p,0.800000
2560,p,0.200000
2561,p,0.200000
2562,s,0.800000
2563,s,0.800000
2564,p,0.800000
2565,d,0.400000
2566,s,0.200000
2567,s,0.600000
2568,s,0.600000
2569,d,0.800000
2570,p,0.600000
2571,d,0.600000
2572,d,0.400000
2573,s,0.400000
2574,s,0.800000
2575,p,0.600000
2576,d,0.600000
2577,d,0.600000
2578,p,0.800000
2579,s,0.400000
2580,s,0.200000
2581,s,0.400000
2582,s,0.800000
2583,p,0.200000
2584,p,0.600000
2585,s,0.800000
2586,p,0.200000
2587,s,0.200000
2588,d,0.800000
2589,d,0.800000
2595,p,0.800000
2596,d,0.400000
2597,p,0.400000
2598,d,0.600000
2599,p,0.800000
2590,s,1.000000
2591,p,0.800000
2592,s,0.800000
2593,p,0.600000
2594,d,0.800000
2600,s,0.200000
2601,s,0.600000
2602,s,0.200000
2603,p,0.800000
2604,p,0.600000
2605,s,0.800000
2606,d,0.800000
2607,p,0.600000
2608,p,0.400000
2609,d,0.800000
2610,p,0.400000
2611,s,0.800000
2612,d,0.400000
2613,d,0.400000
2614,s,0.200000
2615,p,0.400000
2616,s,0.800000
2617,p,0.800000
2618,d,0.600000
2619,d,0.400000
2620,d,0.600000
2621,d,0.200000
2622,p,0.400000
2623,p,0.800000
2624,s,0.800000
2625,s,0.800000
2626,s,0.400000
2627,d,0.800000
2628,s,0.600000
2629,p,0.600000
2630,p,0.800000
2631,d,0.400000
2632,d,0.600000
2633,d,0.400000
2634,d,0.800000
2645,p,0.400000
2646,s,0.400000
2647,s,0.800000
2648,p,0.800000
2649,p,0.800000
2635,d,0.200000
2636,d,0.800000
2637,s,0.400000
2638,p,0.200000
2639,s,0.800000
2640,p,0.800000
2641,s,0.800000
2642,p,0.800000
2643,s,0.800000
2644,p,0.400000
2650,p,0.200000
2651,d,0.400000
2652,d,0.400000
2653,s,0.800000
2654,s,0.600000
2655,d,0.400000
2656,s,0.600000
2657,s,0.600000
2658,p,0.400000
2659,d,0.200000
2660,p,0.600000
2661,s,0.200000
2662,d,0.400000
2663,d,0.800000
2664,p,0.800000
2665,s,0.800000
2666,d,0.200000
2667,p,0.400000
2668,d,0.600000
2669,d,0.600000
2670,p,0.400000
2671,d,0.600000
2672,p,0.800000
2673,p,0.400000
2674,d,0.800000
2675,p,0.800000
2676,d,0.800000
2677,d,0.600000
2678,p,0.800000
2679,d,0.800000
2680,d,0.800000
2681,p,0.400000
2682,p,0.400000
2683,s,0.200000
2684,d,0.800000
2690,p,0.800000
2691,s,0.400000
2692,d,0.600000
2693,s,0.600000
2694,p,0.800000
2685,s,0.800000
2686,p,0.800000
2687,p,0.800000
2688,s,0.800000
2689,p,0.800000
2695,d,0.800000
2696,d,0.200000
2697,d,0.400000
2698,s,0.800000
2699,s,0.800000
2700,s,0.800000
2701,d,0.600000
2702,s,0.800000
2703,d,0.800000
2704,s,0.800000
2705,d,0.600000
2706,d,0.400000
2707,p,0.400000
2708,s,0.800000
2709,s,1.000000
2715,s,0.600000
2716,d,0.400000
2717,d,0.800000
2718,p,0.600000
2719,s,0.400000
2710,d,0.800000
2711,p,0.800000
2712,p,0.800000
2713,p,0.800000
2714,s,0.200000
2720,d,0.800000
2721,p,1.000000
2722,p,0.800000
2723,s,1.000000
2724,d,0.800000
2725,d,0.800000
2726,p,0.800000
2727,d,0.800000
2728,s,0.600000
2729,s,0.800000
2735,s,0.800000
2736,d,0.800000
2737,d,0.800000
2738,d,0.800000
2739,p,0.800000
2730,d,0.400000
2731,s,0.400000
2732,p,0.800000
2733,s,0.600000
2734,p,0.800000
2740,s,0.800000
2741,p,0.400000
2742,d,0.800000
2743,s,0.600000
2744,d,0.800000
2745,d,0.600000
2746,s,0.800000
2747,s,0.800000
2748,s,0.800000
2749,d,0.800000
2750,p,0.600000
2751,d,0.600000
2752,p,0.800000
2753,s,0.800000
2754,p,0.600000
2755,s,0.800000
2756,s,0.800000
2757,d,0.200000
2758,s,0.400000
2759,p,0.200000
2760,s,0.400000
2761,s,0.200000
2762,p,0.800000
2763,d,0.800000
2764,d,0.600000
2765,s,0.600000
2766,d,0.600000
2767,p,0.800000
2768,d,0.600000
2769,s,0.600000
2780,p,0.600000
2781,d,0.800000
2782,d,0.800000
2783,p,0.600000
2784,p,0.200000
2775,d,0.400000
2776,d,1.000000
2777,d,0.800000
2778,p,0.800000
2779,s,0.800000
2770,d,0.600000
2771,s,0.800000
2772,p,0.800000
2773,d,0.800000
2774,s,0.600000
2785,d,0.600000
2786,s,0.400000
2787,d,0.800000
2788,s,0.200000
2789,s,0.800000
2790,p,0.800000
2791,d,0.800000
2792,d,0.600000
2793,p,0.600000
2794,s,0.400000
2795,s,0.800000
2796,d,0.800000
2797,p,0.400000
2798,p,0.800000
2799,p,0.800000
2800,p,0.200000
2801,p,0.800000
2802,s,0.400000
2803,d,0.800000
2804,p,0.800000
2805,p,0.800000
2806,p,0.200000
2807,p,0.400000
2808,d,0.400000
2809,d,0.800000
2820,d,0.800000
2821,s,0.600000
2822,p,0.800000
2823,p,0.800000
2824,d,0.800000
2815,p,0.400000
2816,d,0.200000
2817,s,0.800000
2818,s,0.600000
2819,s,0.600000
2810,d,0.800000
2811,s,0.600000
2812,d,0.800000
2813,d,0.800000
2814,p,0.800000
2825,d,0.400000
2826,p,0.400000
2827,p,0.800000
2828,p,0.400000
2829,p,0.800000
2830,p,0.800000
2831,s,0.800000
2832,p,0.400000
2833,p,0.800000
2834,d,0.600000
2835,d,0.400000
2836,s,0.600000
2837,d,0.400000
2838,d,0.800000
2839,s,0.600000
2850,p,0.800000
2851,d,0.800000
2852,s,0.600000
2853,s,0.800000
2854,d,0.800000
2840,s,0.800000
2841,d,0.200000
2842,p,0.400000
2843,d,0.600000
2844,d,0.800000
2845,s,0.600000
2846,d,0.600000
2847,s,0.400000
2848,p,1.000000
2849,d,0.600000
2855,s,0.600000
2856,d,0.400000
2857,p,0.600000
2858,s,0.400000
2859,s,0.400000
2865,p,0.800000
2866,s,0.600000
2867,s,0.800000
2868,d,0.400000
2869,p,0.400000
2860,p,0.600000
2861,d,0.800000
2862,s,0.600000
2863,s,0.200000
2864,p,0.200000
2870,s,0.800000
2871,p,0.800000
2872,s,0.800000
2873,s,0.800000
2874,s,0.600000
2875,s,0.800000
2876,p,0.200000
2877,d,0.600000
2878,s,0.800000
2879,s,0.400000
